feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,condition
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.050599539483672636,1.5317987446052093,-1.4445415662764214,-0.7207595791000991,0.003384216132361092,-1.4209724042388467,2.7195250744404986,-0.8728184138789251,2.010461060310761,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.05990092541817157,-0.89139083184965,-1.4445415662764214,0.3442433810627339,-1.0017279751788877,0.5841220996561265,1.5935768663010579,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,0.7136023288947378,-0.8529275052392553,0.6899303003111266,0.3442433810627339,-1.0017279751788877,0.4969440777476494,0.9180079414173932,1.2177224645246294,-0.905183889713376,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,1.4334969114440326,-0.3914023201237042,-0.48752590244050675,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.2876581194286445,-1.7842677581172652,-0.8728184138789251,0.12386726911867245,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.8334041797310809,0.18558231324139862,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.2789990229764567,0.3550338373476727,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.6031018639928937,0.8779221922285013,0.6899303003111266,1.409246341225567,1.00849640744361,0.8892451763357964,0.4676286581616168,1.2177224645246294,0.12386726911867245,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-0.9439046446329252,-0.8336958419340581,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.9764231982442735,-1.502780706082405,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,0.8724077653980861,-0.9749377248027975,1.4334969114440326,0.6031018639928937,-0.33367259599892835,0.6899303003111266,1.409246341225567,-1.0017279751788877,0.45335506679341087,-0.8272117811987404,1.2177224645246294,0.2953757955906805,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.9346032586984262,3.0703318090209932,-1.4445415662764214,2.4742493013884,1.00849640744361,0.19182100106797959,1.0306027622313374,1.2177224645246294,2.524986639726786,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-1.2754060393384579,1.3010187849428418,0.6899303003111266,0.3442433810627339,-1.0017279751788877,0.540533088701888,-0.09534544590810369,-0.8728184138789251,0.7241471117707007,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,1.1556041885021147,-1.352950751174385,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.4184251522913601,-0.6583195499778242,1.2177224645246294,-0.5621668367693599,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.05990092541817157,-0.1605876262521527,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.45335506679341087,0.4676286581616168,-0.8728184138789251,0.12386726911867245,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.16110000438551683,-0.21828261616774458,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.2379572639697047,-0.6583195499778242,-0.8728184138789251,-0.21914978382534364,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-1.1649055744366137,-0.9683174850704391,0.6899303003111266,0.3442433810627339,1.00849640744361,1.1943682530154662,-1.2212936540475448,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,1.376605118305803,-0.46829423913530943,-1.4445415662764214,1.409246341225567,-1.0017279751788877,-0.33124713038288306,-1.446483295675433,-0.8728184138789251,-0.6479211000053638,0
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,-1.0544051095347693,-1.6798890273627392,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-0.5056031741998372,-1.1086988332336005,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.6124032499273926,-1.8914373237199094,0.6899303003111266,2.4742493013884,1.00849640744361,-1.0286713056506998,-0.7709143707917683,-0.8728184138789251,-0.21914978382534364,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.7136023288947378,1.1471654785012635,-1.4445415662764214,-0.7207595791000991,1.00849640744361,-0.15689108656592884,0.749115710196477,1.2177224645246294,-0.0476412573533356,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.05990092541817157,0.37789894629337156,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.7584781434730807,-1.3338884748614888,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.376605118305803,-0.1990509528625473,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-3.42606690813382,-0.6583195499778242,-0.8728184138789251,-0.0476412573533356,1
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.28090185522185995,-0.9298541584600445,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.540533088701888,2.2691457911847226,1.2177224645246294,-0.4764125735333558,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.9439046446329252,0.03172900679982026,0.6899303003111266,-0.7207595791000991,1.00849640744361,-0.24406910847440594,-0.6583195499778242,1.2177224645246294,-0.21914978382534364,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.7229037148292368,-0.48752590244050675,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.5866693516036132,-0.54572472916388,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-1.7174078989458346,-0.9298541584600445,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,1.2815462749239432,-2.1220522205590977,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.9346032586984262,0.12788732332580674,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.11330207561169028,-0.09534544590810369,1.2177224645246294,0.2953757955906805,1
-0.4107570255950162,-2.236853510480693,2.260330479291402,-0.6952460020503558,1.2661046534039588,-0.4105992492197175,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-1.5517394371015625,1.0306027622313374,-0.8728184138789251,1.3244269544227292,0
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.17040139032001578,-0.025965983115771623,0.6899303003111266,2.4742493013884,1.00849640744361,1.020012209198512,-0.09534544590810369,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-1.1649055744366137,-0.23751427947294187,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.325135285878182,0.4676286581616168,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,1.1556041885021147,0.012497343494622967,0.6899303003111266,1.409246341225567,1.00849640744361,0.3661770448849338,-1.2212936540475448,0.17245202532285217,-0.3906583102973518,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.3914023201237042,-1.3914140777847797,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-1.1594383385134155,-1.2212936540475448,-0.8728184138789251,-0.3906583102973518,0
-0.4107570255950162,0.8724077653980861,2.260330479291402,1.4334969114440326,0.49260139909104944,1.512567081300012,0.6899303003111266,-0.7207595791000991,1.00849640744361,-0.4184251522913601,2.156550970370778,1.2177224645246294,2.010461060310761,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-1.2754060393384579,-1.352950751174385,0.6899303003111266,-0.7207595791000991,1.00849640744361,-1.2902053713761312,-0.6583195499778242,1.2177224645246294,1.238672691186725,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.5019027850255484,-0.9875491483756365,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.5841220996561265,-0.15164285631507574,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,1.4334969114440326,1.7081065130113358,0.4163622729037662,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-1.6389174590100395,1.5935768663010579,1.2177224645246294,1.5816897441307411,1
2.4263321977007934,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.824102793796582,-0.7567691887132689,0.6899303003111266,-0.7207595791000991,1.00849640744361,-0.4184251522913601,-0.2079402667220478,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,1.1556041885021147,3.262648442072966,-1.4445415662764214,0.3442433810627339,1.00849640744361,0.32258803393069524,0.4676286581616168,-0.8728184138789251,-0.21914978382534364,0
-0.4107570255950162,0.8724077653980861,2.260330479291402,1.4334969114440326,0.050599539483672636,-0.5836842189664933,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-1.682506469964278,0.4676286581616168,1.2177224645246294,3.8970548515028502,1
-0.4107570255950162,-0.16401265989484026,2.260330479291402,-0.6952460020503558,-0.05990092541817157,0.4932889261245554,0.6899303003111266,0.3442433810627339,1.00849640744361,0.10464297915950246,-0.3768324979429639,-0.8728184138789251,-0.4764125735333558,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.27160046928736103,-2.2376072632134605,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-1.508150426147324,-0.09534544590810369,1.2177224645246294,0.12386726911867245,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,2.481609767324245,1.0894704885856716,0.6899303003111266,2.4742493013884,1.00849640744361,0.540533088701888,-0.3768324979429639,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.05990092541817157,0.7433005490921202,0.6899303003111266,1.409246341225567,1.00849640744361,-1.4645614151930852,-0.54572472916388,-0.8728184138789251,1.8389525338387538,1
-0.4107570255950162,0.8724077653980861,2.260330479291402,-0.6952460020503558,0.824102793796582,-1.6029623741419499,-1.4445415662764214,2.4742493013884,1.00849640744361,-0.20048009752016738,1.5935768663010579,1.2177224645246294,4.411580430918875,1
2.4263321977007934,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.27160046928736103,0.8009955390077121,0.6899303003111266,2.4742493013884,1.00849640744361,-1.115849327559177,1.8750639183359181,1.2177224645246294,-0.0476412573533356,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.4964069691421462,-0.9490858217652418,-1.4445415662764214,0.3442433810627339,-1.0017279751788877,0.8020671544273192,-1.502780706082405,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.7136023288947378,-1.5644990475315552,0.6899303003111266,0.3442433810627339,1.00849640744361,-1.0722603166049385,0.3550338373476727,-0.8728184138789251,2.1819695867827695,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,1.1556041885021147,2.16644363367672,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.06105396820526392,1.5935768663010579,-0.8728184138789251,-0.21914978382534364,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.49260139909104944,0.03172900679982026,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-0.2876581194286445,2.3817406119986666,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,-2.236853510480693,-0.9749377248027975,-0.6952460020503558,0.49260139909104944,-0.8336958419340581,0.6899303003111266,1.409246341225567,-1.0017279751788877,0.540533088701888,0.1298441957197845,-0.8728184138789251,-0.21914978382534364,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.27160046928736103,-0.29520926938853376,0.6899303003111266,0.3442433810627339,1.00849640744361,0.6277111106103651,1.2557924038592254,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,0.824102793796582,0.6471422325661337,0.6899303003111266,0.3442433810627339,1.00849640744361,-2.0312185575981867,-0.6583195499778242,1.2177224645246294,0.2953757955906805,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-1.2754060393384579,-0.6606108721872824,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.6713001215646036,-0.54572472916388,-0.8728184138789251,-0.733675363241368,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.050599539483672636,2.031821990540339,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-0.7671372399252685,0.01724937490584041,1.2177224645246294,0.12386726911867245,1
2.4263321977007934,0.8724077653980861,2.260330479291402,1.4334969114440326,-0.17040139032001578,-0.8529275052392553,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.23541001202221812,0.4676286581616168,1.2177224645246294,1.7531982706027491,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,-0.3914023201237042,0.993312172059685,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.020012209198512,0.4676286581616168,1.2177224645246294,0.46688432206268876,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-0.6124032499273926,0.3586672829881743,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.932834187290035,-0.09534544590810369,-0.8728184138789251,-0.3906583102973518,0
2.4263321977007934,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.6031018639928937,-1.3337190878691878,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-2.3363416342778565,-0.6583195499778242,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,0.6031018639928937,0.10865566002060945,0.6899303003111266,0.3442433810627339,-1.0017279751788877,-0.24406910847440594,-0.09534544590810369,1.2177224645246294,0.2953757955906805,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.38210093418920527,-0.9683174850704391,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-0.8107262508795071,-0.09534544590810369,-0.8728184138789251,-0.3906583102973518,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.050599539483672636,0.2817406297673851,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.23541001202221812,-0.09534544590810369,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.9346032586984262,0.08942399671541215,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.9764231982442735,0.18614160612675656,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,2.260330479291402,-0.6952460020503558,0.38210093418920527,1.3587137748584337,0.6899303003111266,2.4742493013884,0.003384216132361092,-0.4184251522913601,-0.9961040124196565,0.17245202532285217,2.8680036926708024,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-0.9439046446329252,-0.3144409326937311,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.11330207561169028,1.0306027622313374,-0.8728184138789251,2.1819695867827695,1
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,1.4334969114440326,1.2661046534039588,-0.025965983115771623,0.6899303003111266,2.4742493013884,-1.0017279751788877,-1.2902053713761312,1.5935768663010579,0.17245202532285217,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-1.4964069691421462,-1.4491090677003715,0.6899303003111266,-0.7207595791000991,1.00849640744361,0.3661770448849338,-1.2212936540475448,1.2177224645246294,-0.905183889713376,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-1.1649055744366137,-0.4105992492197175,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.8456561653815579,-0.6583195499778242,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,0.7136023288947378,-0.7760008520184661,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.5056031741998372,0.4676286581616168,1.2177224645246294,0.7241471117707007,1
2.4263321977007934,-2.236853510480693,0.6426963772443022,-0.6952460020503558,1.5976060481094914,-0.25674594277813917,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.8107262508795071,1.5935768663010579,-0.8728184138789251,-0.819429626477372,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.5019027850255484,0.12788732332580674,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.4097660558391723,-1.2212936540475448,-0.8728184138789251,-0.905183889713376,0
2.4263321977007934,0.8724077653980861,-0.9749377248027975,1.4334969114440326,-0.7229037148292368,0.16635064993620133,0.6899303003111266,1.409246341225567,1.00849640744361,0.01746495725102537,-0.09534544590810369,1.2177224645246294,-0.905183889713376,1
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,0.38210093418920527,-0.4490625758301121,0.6899303003111266,1.409246341225567,1.00849640744361,1.020012209198512,0.01724937490584041,1.2177224645246294,1.8389525338387538,1
2.4263321977007934,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.28090185522185995,-0.2759776060833365,0.6899303003111266,2.4742493013884,-1.0017279751788877,-0.11330207561169028,-1.3338884748614888,1.2177224645246294,-0.819429626477372,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,-0.17040139032001578,0.3202039563777797,-1.4445415662764214,-0.7207595791000991,1.00849640744361,-0.2876581194286445,-0.09534544590810369,-0.8728184138789251,-0.5621668367693599,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.1556041885021147,0.12788732332580674,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.9850822946964612,0.18614160612675656,1.2177224645246294,1.4959354808947372,1
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,0.38210093418920527,-0.33367259599892835,0.6899303003111266,0.3442433810627339,1.00849640744361,0.6713001215646036,-1.1086988332336005,1.2177224645246294,1.238672691186725,1
-0.4107570255950162,-1.2004330851877665,2.260330479291402,-0.6952460020503558,0.16110000438551683,-0.1413559629469554,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.8456561653815579,-0.6583195499778242,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.1649055744366137,-0.5259892290509013,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.8892451763357964,-0.6583195499778242,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-1.7174078989458346,-0.5259892290509013,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.10464297915950246,0.3550338373476727,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,0.27160046928736103,1.0702388252804742,-1.4445415662764214,0.3442433810627339,1.00849640744361,0.4097660558391723,-0.2079402667220478,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.6031018639928937,-0.7952325153236635,0.6899303003111266,1.409246341225567,1.00849640744361,-0.7671372399252685,-0.09534544590810369,1.2177224645246294,1.152918427950721,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.16110000438551683,3.1087951356313877,-1.4445415662764214,1.409246341225567,1.00849640744361,0.01746495725102537,0.1298441957197845,1.2177224645246294,0.7241471117707007,1
-0.4107570255950162,-2.236853510480693,-0.9749377248027975,-0.6952460020503558,0.49260139909104944,0.4932889261245554,0.6899303003111266,-0.7207595791000991,1.00849640744361,-1.0722603166049385,1.5935768663010579,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,-1.7174078989458346,-0.5452208923560986,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,-0.4184251522913601,-0.7709143707917683,1.2177224645246294,0.12386726911867245,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.5019027850255484,-0.9106224951548473,0.6899303003111266,-0.7207595791000991,1.00849640744361,-1.0286713056506998,0.692818299789505,1.2177224645246294,-0.13339552058933962,1
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.9346032586984262,-1.0067808116808337,-1.4445415662764214,1.409246341225567,-1.0017279751788877,1.2815462749239432,0.4676286581616168,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,0.38210093418920527,0.012497343494622967,-1.4445415662764214,-0.7207595791000991,1.00849640744361,-1.203027349467654,-1.7842677581172652,-0.8728184138789251,-0.0476412573533356,0
-0.4107570255950162,-2.236853510480693,0.6426963772443022,1.4334969114440326,1.0451037236002705,-0.699074198797677,0.6899303003111266,-0.7207595791000991,1.00849640744361,-0.24406910847440594,-1.2212936540475448,-0.8728184138789251,0.6383928485346968,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,-0.6952460020503558,-0.3914023201237042,0.16635064993620133,-1.4445415662764214,-0.7207595791000991,1.00849640744361,-0.02612405370321318,-0.09534544590810369,-0.8728184138789251,-0.4764125735333558,0
2.4263321977007934,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,0.38210093418920527,1.377945438163631,-1.4445415662764214,1.409246341225567,1.00849640744361,0.10464297915950246,0.24243901653372862,-0.8728184138789251,-0.905183889713376,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.6031018639928937,0.20481397654659592,0.6899303003111266,0.3442433810627339,1.00849640744361,-0.37483614133712156,-0.3768324979429639,1.2177224645246294,1.4959354808947372,1
2.4263321977007934,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.376605118305803,0.12788732332580674,0.6899303003111266,1.409246341225567,-1.0017279751788877,0.5841220996561265,-0.3768324979429639,1.2177224645246294,-0.733675363241368,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.27160046928736103,-0.12212429964175811,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-1.1594383385134155,0.4676286581616168,1.2177224645246294,-0.733675363241368,1
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,-0.17040139032001578,-0.4105992492197175,0.6899303003111266,-0.7207595791000991,1.00849640744361,-1.682506469964278,0.5802234789755609,1.2177224645246294,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-1.1649055744366137,-0.1028926363365608,-1.4445415662764214,0.3442433810627339,-1.0017279751788877,-0.02612405370321318,-0.7709143707917683,-0.8728184138789251,-0.6479211000053638,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.385906504240302,0.9163855188388959,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,0.540533088701888,-0.6583195499778242,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-0.16401265989484026,2.260330479291402,1.4334969114440326,-0.9439046446329252,-1.352950751174385,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.45335506679341087,0.5802234789755609,-0.8728184138789251,0.2953757955906805,0
-0.4107570255950162,-0.16401265989484026,0.6426963772443022,-0.6952460020503558,-0.6124032499273926,-1.1414024548172148,0.6899303003111266,2.4742493013884,-1.0017279751788877,-0.4620141632455987,-0.6583195499778242,1.2177224645246294,0.8099013750067049,1
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,-1.385906504240302,0.339435619682977,-1.4445415662764214,-0.7207595791000991,1.00849640744361,-1.203027349467654,-1.671672937303321,-0.8728184138789251,-0.3906583102973518,0
-0.4107570255950162,-2.236853510480693,-0.9749377248027975,-0.6952460020503558,0.6031018639928937,-0.1413559629469554,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.932834187290035,1.0306027622313374,-0.8728184138789251,-0.13339552058933962,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-2.2699102234550557,-0.7183058621028743,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,1.8482034173290445,-0.7709143707917683,-0.8728184138789251,-0.30490404706134777,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,-0.3914023201237042,0.2625089664621878,0.6899303003111266,-0.7207595791000991,1.00849640744361,1.5866693516036132,0.4676286581616168,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,-0.6952460020503558,-1.4964069691421462,-0.8336958419340581,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.9764231982442735,-0.09534544590810369,-0.8728184138789251,0.2953757955906805,0
2.4263321977007934,-1.2004330851877665,-0.9749377248027975,1.4334969114440326,-0.05990092541817157,0.7817638757025148,-1.4445415662764214,0.3442433810627339,1.00849640744361,0.4097660558391723,0.01724937490584041,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,1.4334969114440326,0.27160046928736103,2.0510536538455364,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,0.5841220996561265,-0.6583195499778242,-0.8728184138789251,-0.3906583102973518,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,-0.6952460020503558,1.81860697791318,-1.8914373237199094,-1.4445415662764214,-0.7207595791000991,-1.0017279751788877,-1.0722603166049385,-1.1086988332336005,-0.8728184138789251,0.46688432206268876,0
-0.4107570255950162,-1.2004330851877665,0.6426963772443022,-0.6952460020503558,0.050599539483672636,0.05096067010501756,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.4969440777476494,0.18614160612675656,-0.8728184138789251,0.2953757955906805,0
-0.4107570255950162,-0.16401265989484026,-0.9749377248027975,1.4334969114440326,-0.3914023201237042,-0.39136758591452026,0.6899303003111266,0.3442433810627339,-1.0017279751788877,0.19182100106797959,-2.1220522205590977,1.2177224645246294,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,-0.9439046446329252,-0.08366097303136351,-1.4445415662764214,-0.7207595791000991,1.00849640744361,0.10464297915950246,0.3550338373476727,-0.8728184138789251,-0.905183889713376,0
-0.4107570255950162,0.8724077653980861,0.6426963772443022,1.4334969114440326,0.38210093418920527,0.2240456398517932,0.6899303003111266,1.409246341225567,1.00849640744361,-0.8543152618337456,-0.2079402667220478,1.2177224645246294,1.6674440073667454,1
-0.4107570255950162,-0.16401265989484026,2.260330479291402,-0.6952460020503558,-1.938408828749523,0.05096067010501756,0.6899303003111266,-0.7207595791000991,-1.0017279751788877,1.6302583625578517,-0.09534544590810369,-0.8728184138789251,2.0962153235467658,0
-0.4107570255950162,-1.2004330851877665,-0.9749377248027975,1.4334969114440326,2.1501083726187127,0.4163622729037662,-1.4445415662764214,0.3442433810627339,1.00849640744361,-1.2466163604218925,-0.6583195499778242,-0.8728184138789251,-0.733675363241368,0
-0.4107570255950162,0.8724077653980861,-0.9749377248027975,-0.6952460020503558,-0.28090185522185995,-0.6798425354924796,0.6899303003111266,1.409246341225567,-1.0017279751788877,0.8020671544273192,-0.3768324979429639,1.2177224645246294,-0.0476412573533356,1
