PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,condition
1.5710595798732057,-1.0982125567273375,-0.17845932052388686,-0.10952506793680629,1.2319542237182068,0.9181769167590847,0.1025370937643423,0.956327348182644,-1.6307666431985592,-0.3470524574864071,-0.16766288178665065,0.4516599121275071,-0.2867840815612741,0
0.17758316996523235,0.46220409532692497,0.7268855918115852,1.3873264255456847,0.8063511870216594,1.012452115656221,0.8508228526261536,1.0851599212292053,-1.0206202841508785,1.028968300283082,-0.04861032031561548,-0.3084954209864693,-0.342567156870157,1
0.24971147619678666,1.971747901694975,-0.8983582054146432,-0.4924240236041353,0.4463119084415589,-0.34170294527634076,-0.5435703779024861,-0.26078736900981386,1.2452093096072065,-1.0642867546554717,0.4375041353272391,-0.6657851753100464,-0.3160709116329119,0
1.577881124882611,-0.18148806224408606,0.19609627007966374,0.35712523126830137,-1.221363543953718,-0.5195578845955847,-0.08002864722763633,0.8199867851372482,-0.07328077177748364,0.19205193740227117,0.7619979224177116,0.6231633640982285,0.12569537770352315,0
-1.31330973990722,-0.5833263239899142,0.5183249981936011,0.8847247469510967,-1.133493274589853,-0.2297185962905205,1.3083256320577845,-0.5671901068967053,-0.8849182346104114,0.8666024920813259,-0.04873641084929409,-0.3317977098142525,-0.9018847741561651,1
3.1224509958367213,0.4463429355498103,-0.7328708231176533,-0.39697533559024384,0.8859533921998943,-0.17582068761717487,-0.028737798066535165,-0.49426257622958786,0.006744585233740565,-0.4052956073016629,-1.025234981120066,-0.13119494661931222,0.3082595758787634,0
-1.2905764781835607,0.6475209234153625,1.2593176503813435,2.3821020334477327,1.21533949973,0.5410669179212239,-1.1959068601988012,-1.2367237668875821,-0.04323670756902551,-0.6127848033990458,-0.4040519443112751,-1.1107434988824934,0.4527519402679095,1
-3.010422479642962,-2.7521112855155216,-0.8744586442345818,0.1656771106669051,-1.1806103498807026,0.5577598257755423,2.0687248869058132,-2.2189233328715816,-1.2111564135468587,0.18927395997438062,-0.18969068644752501,0.18821553402889832,0.6312539476793476,1
1.1051834907877165,0.17047604633873092,-0.13101754615106434,0.38262737739976266,-0.39822732345202244,0.6531097300441352,1.009223622061982,-1.2185162552554918,-0.1593435442496827,-0.7408464148983549,1.4997083893507022,0.6268558830432297,0.64451981371905,0
0.18987486336407333,1.3507645061192073,0.08379781221568285,1.021272577366286,1.3470632388829311,0.171170050794846,0.5538556937266228,1.1851325495562117,0.10294485791193429,1.5836721069574318,-0.2252929576509611,-0.7918256447109819,0.5231771607652617,0
1.0215948034298301,0.35571978902728124,-0.15940741866230274,0.2750367339406402,0.33504707284628,0.6651490522787559,0.26188073659621525,0.4859600174223492,-0.604956276467548,0.34917306556434435,1.6248994187571912,-0.3766762103565902,0.43890704283976084,0
2.1951259940049375,0.3334032549035146,0.49406244302063684,-0.015721480778843534,0.36762527576256937,0.11553733082335496,0.9167154601544197,0.04160652536985857,0.5499955175460478,-0.4768458218397156,0.5332021375328797,-0.9180112463410554,0.2652321816094336,0
1.7728673636892847,1.013056608205107,-0.10137594386801445,1.1415383545963569,-0.763091750232928,-1.6723721539798404,-0.23960922387108954,-0.1370836893479,-1.2519974683025084,0.1393003647144226,0.3939030206764659,-0.19762727391689658,-0.22351072651773587,1
0.542790590143147,-0.6078435217296431,-1.7631544690383754,1.3066515310591258,2.341834214183561,-0.9466203853134323,0.5605994232570087,-0.27648443946507417,-0.566608580213573,0.06500519456240246,-0.31223850636834355,-0.5136084537563973,0.010837036157072943,0
2.0093564013731218,0.8964597525950795,-0.6971587206046939,-1.661860101308479,1.5917863774374388,-0.6538854844619866,-0.4206155423732757,-0.01048014249606321,0.1896479744264204,-0.05014158221627502,-1.020209189820936,0.8048996335581824,-0.4014279422501431,0
0.11313309763466221,0.6650917847284793,0.4475334812979811,1.0835917999687605,0.9347003005674792,-2.8027002626210016,0.6072882892661297,0.42170738789322176,-1.307577001064254,-1.0047636497912003,-0.011302937613927547,1.341653929967023,0.18668634814550578,1
-1.5734997394224577,-0.928365030762248,-1.3587299015530263,-0.18739128257091153,-1.3233169071833033,1.0900690104105082,-0.6939798144808763,0.530664815883266,0.14725849430769314,0.5298324847251827,-1.2100152611285568,-0.4431926090725064,-0.1804197683903314,1
2.0541492490021493,-0.8576439698426874,-1.3431826633266388,0.26405760334484596,-0.5801403422803117,-1.0106230060756713,-0.24020143529924665,-0.20010898361304869,0.10606353875379107,0.37568583406008643,-0.7289257064170241,-0.4332055548969984,0.4229248714594972,0
-1.2268204972645103,0.5449113420166621,-1.365624970531052,-0.3813509924071558,2.135204373007842,-0.8750324430301689,0.1673409781849582,1.1808429660161461,1.7462432295528705,1.2597468737298643,1.6315039927728174,0.8733874797080738,0.27344996627408025,1
0.5037090995624192,-0.29873976438734035,2.991810812468,0.4885956753846818,0.7613099203553984,1.968756358119616,-1.1891102032034673,0.5688243054465565,-0.625925253163398,0.9768938250991103,0.1488589866787825,0.3351549295609089,0.484777936233747,0
0.31065661592678445,1.119208884103257,-0.04942877377841667,0.9343912796464993,-1.2828200512198933,-0.383464048403367,0.09371557876063472,0.18729803031078668,-0.15222825774625726,1.4194182080702302,-0.19864597025687747,0.5210796840209925,0.9391138934116262,1
1.9722015578085916,0.5034095873848918,-0.0421963202528345,0.7683420435572684,-1.24855679292333,-0.8882898239243674,-0.3543100455072367,0.32685231549342647,-0.9358918339584855,0.5536512664971673,0.704171505045504,-0.7215605935509911,-0.1365469566951744,0
3.2792713762280514,1.2028925552265355,-1.2390940646105564,-0.05346769061893004,0.6092495472952245,-0.32316490001645776,-0.48601988467974616,-1.1070357427673643,-0.5789855433856705,-0.06954847802904844,-0.8119100601545594,-0.17241779835947738,0.27343264948601975,0
-1.3838970259755654,0.050697980988693235,0.22968754211210776,0.34056733321293786,-0.5957222970315117,-0.6656923039023483,0.8824229057680958,0.12223577649743873,-0.19757746644909702,1.3973731573791277,-0.11052814898847581,-0.43576815527511936,-0.21851828760859912,1
-0.7000094923541478,-1.2960845173117106,-0.09279614974129452,-3.7293492925941267,1.860190936586863,0.17657963939038188,0.8672398261517085,0.47549786668661576,1.13016733094896,-0.29579409288202946,-0.19506498082631998,0.4072892621573476,-0.08373530572333418,0
0.5769655170535833,-1.4324771163509118,2.0164081135972216,2.161431915180292,0.2802342892177585,-1.5813785494743617,-0.7623151330343041,-1.2608437144483835,-0.8548189402192238,-0.7439244355559369,0.34131152022723177,0.2943851409493463,-0.5130577059282875,0
2.1029593233614188,0.03130127170095542,0.5760939824107654,0.24518925664526975,-1.4956909441946462,-0.37767103154603665,-0.1493689630553178,0.6445156368944015,-0.749283859013106,0.03308489426278249,0.6180805796813338,0.14609564449978835,-0.11205685993968077,0
-0.1922103512388118,-0.17989798299591367,-0.19444643579484563,2.008010152808427,-0.058858043962429336,-1.6657454890200463,1.0354306745326651,-0.057951661626117354,-0.4189549943100562,0.46580247860781643,-0.008481230272563528,-0.7750367371206588,0.013680638587915022,1
1.3773282188792768,1.5716589949382058,-0.3071620547155899,0.09371670715954221,1.4517815025090892,-0.8471655888277073,0.05599391558418713,0.7370432067239793,0.5468842440187588,0.156455351093206,0.6818856276900652,0.4915980566241682,0.7718540614639364,0
-3.5134293298610615,-0.36827966008350116,0.10019798857576416,-1.6440173059614913,-2.1608689975057698,1.4689653464773582,0.03335250187604797,0.32648000578201153,0.15603718529848454,0.30571648144883373,0.7444023928328279,-0.32140155758392763,-0.2910120943912285,1
-1.7476457390695102,2.568970166764942,-0.21712549300890682,-0.7217319170893876,-0.9559560516332513,-0.6251619275477475,-0.9860808021714697,0.47973421618992257,-0.19228762357996726,0.09343956032537211,-0.5007257978260288,0.39392274610765393,0.8955223809114478,1
2.0852238297565147,0.893522832318973,0.26938319371814073,0.2459813842087444,0.6176251664160648,0.1150022993977689,0.13003141107520683,0.6968634095068188,-0.22607725597317635,0.030752855218085344,0.74676294798222,-0.09211608517486207,-0.07711835337693733,0
-3.1476238438473794,-0.06457550649550299,0.27781820607047863,-0.4644379582984117,0.7383561896817139,1.555771152847084,0.9579343066593762,1.0955792182278803,0.804251206328152,-0.6240989907496097,0.2695692886626199,-0.10228799421771584,0.39383520683359663,1
1.0889380531544794,-1.080823068379526,1.9673377284737175,0.49807036369401464,0.6653970258681076,-1.429005130945959,-1.460207328804339,0.6740323191571063,1.2751079824389362,0.30846294349105835,0.21210925846693446,-0.13391528615982837,0.7057841341837005,0
0.1647065988448691,-4.089199203841623,-0.0757205250804611,1.225693280519147,-0.5477168942389797,0.2813186031897674,-0.8793194322872232,-1.5723012362449489,1.0161411779085086,0.2872575549510062,0.4073983834596676,-0.02493484935520478,0.721209279185157,0
-3.8733032056569376,2.095015237444641,-0.17331041373897768,-2.653172053576838,0.3304186048501298,1.0506737368746635,0.1544096406166595,-0.3433108157244628,0.056767694072496905,-0.12665568656910386,0.8069809796882044,-0.4130027266557492,1.2241905531593094,1
-0.2538675863559485,-0.23620742882194518,-0.025770252331443946,-1.0226208657378997,-0.7879975077019138,-1.4594580987267822,0.39312757429715606,-0.5542310454759223,0.46483605029944264,0.3858612227170883,0.672908206088669,0.204407641100853,-1.8839908748138756,0
-1.8849361912765874,2.3849863513091214,0.01631879433993864,0.03844653297098302,1.5159770151687486,0.11733495131751397,-0.3985954072494353,1.2757945843590095,-0.2976961053832293,-0.09701167000814893,-0.5609389660285119,0.06027556009478264,-0.31704096144400185,1
-1.2242882744928956,-1.5481441621278027,-0.7941607937344421,2.931602125283854,-0.1531449844304428,-1.1666803328516797,0.6873057676195059,0.564777832821676,0.024868765168417448,-1.4629551948937234,0.40411146629831474,-1.458147752739273,-1.088100273584942,1
-2.5574464404946426,0.2998243764124738,-1.089664922542013,0.02917003902777257,-0.6045679761169741,-1.3216043875332601,0.006419006915859795,-0.5505575298020339,0.07063991526363073,-1.4524691585762197,1.1541152816869407,0.3701595512635647,0.4490332792413752,1
-4.141674084973175,-0.6971943713317438,0.5681683429576615,-2.6633712606399853,0.6653793515736997,-0.8241846354769558,1.4263837361184573,-0.9996801670318172,-3.4399133797005783,0.008657595287335618,-0.6968196616541452,-0.4141713274617729,0.905060307737866,1
-2.708893332263726,-1.7317878927389678,2.092532488320534,1.4044287587804145,0.16472012337897463,-0.18929428548737476,-0.5157950180340909,-0.7727957657362297,-0.7408747136479406,0.8339743993860423,0.32521764432294104,1.6703540787650661,-0.6051979802914522,1
2.895243460948864,0.5691528496472642,-0.6306491044815105,-0.07190270264942157,1.0473760523983393,-0.47001565903005815,0.13410701296773747,-0.8963174892037195,-0.5064368878750676,-0.8777922390893876,-1.1380936919996667,0.5433331056724984,0.09549221337753212,0
-2.385431764243926,0.7598216350506478,-0.20668949722978372,-1.0705904237946555,0.13147280835182015,-1.327918999797729,-0.4819809311467361,1.1235358906223996,-0.8461734506888907,-1.1206903340363055,0.9557746185914923,-0.7398597794334297,0.7747235451101003,1
0.5079509774956484,-3.1903278844086933,-1.047420848791924,-0.036555103243646116,-1.0183451342681962,0.7231721264393292,0.39081550865906983,0.7863153440475282,0.22250593979144917,0.39064111971327525,0.40472845776886124,0.09926394922693876,0.6271125782485257,0
-0.3967215742717694,-1.0716534516936433,-1.2903356939662212,-0.8017654093981008,0.5608817952269566,2.0456735284140026,-1.256799401577057,1.6372710439120866,-0.6319501940467736,-0.43066622998185955,0.3446049777100002,0.09684513362707034,-1.22537817636597,1
1.3891945551855132,-0.31583641839603294,1.3638083201032551,0.23688272966143745,1.3833540471289623,-0.46558350962739575,1.75623918505605,0.34490961332774,0.028608160901798713,-1.6793214260822569,0.012979020055578314,0.07790418018082967,-0.14652756323512317,1
1.2579681658521302,-1.1477920163439128,1.1784793272379288,0.3251041653318151,-0.5841651182982723,-0.6111911288792277,0.7202786835479574,1.403574060258681,-0.37066758582094955,-0.5957531404967751,0.31230975714348524,0.3011140337566803,-0.29959945450353626,1
-1.460075272988215,-0.12317407049773436,0.3425675321612629,-0.20055604388185297,-0.14075443433890084,-1.2136071313290895,1.4023391305272739,0.22592477874464872,1.815063044386198,0.708666334486626,-0.6898710491832443,1.047158175333638,0.40135213931694724,1
1.9857654755407423,0.4473772109166011,-0.9451828224179596,-1.2669617084801745,0.6418254438187141,0.22159385650215926,-0.46254318202865496,-0.6423847900803406,-0.5615642950278061,0.2167053042570206,-0.3702532995579348,0.30009963304689014,-0.703018056506689,0
-1.9202357789237403,0.5919206291187797,-0.919584741541307,0.9159940263926466,-0.5575183756979675,1.656994409180353,0.3936869669427893,-0.635012614966328,1.1324184986800236,-0.11927468501905315,0.35296809192796247,0.33009906891802826,-0.5885658558354357,1
-2.6849663473330576,0.8177517567707286,1.8013026964149301,-1.3913652355744484,-0.7862981104308691,0.08864413709540715,-2.3559667673507065,-0.8497160686033247,-0.16937819249351022,0.4889384427421251,-0.08796026166447662,-1.0858779547039217,-0.015310691446477042,1
-0.31484042804047846,1.0040965048206356,-0.19783829231222716,1.0201291675283348,-1.1123551369058116,2.3456883813592047,0.0660420290175748,-0.04806472472410967,-0.0712964535507669,-0.3052513373921374,0.260516450568924,-0.8196366282906282,0.5124977437841743,1
2.221245260392352,0.19726930828179415,0.4534494614394797,-0.026263208048091232,-0.08380854036982567,0.5860501601774578,0.7781403453403444,-0.055037712174322226,0.5353288561527169,-0.5349491228499653,0.7706060727325781,-0.006993605748197195,0.1875436321608866,0
0.7634988511681698,-0.6680062434696344,-0.04721363112065351,0.15507251454604368,3.1749550854593624,-0.6208045821322759,-2.1895852128928097,0.41273835786068025,1.007062763619974,0.7866162098206999,-0.27905238109975455,0.9167773711926909,1.2393514851325438,0
-1.1864938037443797,1.0784521781410894,-0.33812545247693065,1.498042880083355,0.2874696672992584,1.1942023634173946,0.3276542528291135,0.456306868290705,0.1074657077030069,-0.4202510060807092,-0.11078038046356838,-0.6108577508067423,0.4693554629051921,1
0.44077159351386497,-0.020237655313887312,-1.4754891281065616,-1.0706701808033023,1.6997889309248975,-0.027500623602415914,-0.5026076320748011,0.4876758702007796,-0.4375489701602697,0.9430930738441171,0.1659061845839554,0.07097382416333066,-0.2971882731074127,0
1.96751390746077,-0.04039351503324052,0.2836083048121442,0.221087334871627,0.4084225524580164,0.3697444166062084,0.7583496354192975,0.5339616540127659,1.0158960688227698,-0.2836218235416697,0.6903703656426184,0.12343812338023054,0.009263169666694736,0
1.6228157503621101,-1.7634342061966364,-0.7656250368665398,0.059868929357611615,-0.35116309695254916,-0.4233305788168467,-0.07445319418674415,0.8596100862220662,-0.39360667725818005,0.4195086167297641,-0.5304385031615925,-0.8232178226395389,0.1830081428140349,0
-3.0498512611816917,0.07989530581054484,-0.42085156115664113,-0.6791661854705194,0.04934210920894517,-1.1499121802504357,1.9859131761553048,-2.7839858278701426,-0.40268631812395667,-0.12610532064185442,1.1462721883674134,-0.11621574649081856,-0.2525269669124533,1
-0.118578784175837,0.6840632121922531,0.4860100520999406,-2.1059763490764003,0.13467985764689416,0.6843599945784701,0.5904430991563332,-0.2999559032734856,-0.6352288805013734,-0.30959423162471345,1.8123052037680536,0.31063665586297107,0.848455642519614,1
-1.8580212360442525,-0.6465904775873977,0.7038876092585342,0.7170239302212028,1.4311852610508253,0.5437480321952337,1.0610381985312294,1.227299290884852,0.5123888443470999,-1.951825414959967,-0.2963955846636465,1.0186490335721343,-1.8117483949567208,1
1.2069481949142318,2.1172957352112594,0.275255788334375,0.9571242218543677,-0.9627935645010043,-0.9589923285717129,-0.3773414362643846,0.37640109944992023,-0.7980589493333333,1.407236567840218,-0.8101415213483656,0.28053429856227724,0.4783195625591211,1
2.4141555372541177,1.112264231302668,0.0272845340850018,0.3874986491534779,0.12831864326148662,0.1609922970409352,0.11484275780485921,-0.04587574907511482,-0.06064502816043078,-0.0518801532148415,0.7674848331148372,0.09449041499047897,-0.07448503506037578,0
-1.8051975848757091,0.6887453561836316,0.17778532429586205,1.0459075922817789,-0.5937453040547415,-0.08672726124092246,-0.07362504071217803,1.4244333729901206,-0.6087747561338188,-0.32471338992581406,-0.4631226755586572,-0.5388178983170397,0.95172574761569,1
-0.2672410739755099,-2.511073865634418,2.8257240702213613,-0.5395333479532495,0.896479367738558,-1.0296968101049755,-0.6980449005061966,0.9465651408015394,1.4069817385775485,-0.22742259854335486,0.2354051165372261,0.5065706619359552,-0.635319354761464,0
1.748417814167848,-0.4263583722959617,-1.7292219827379252,0.4624237061813652,-0.5532695202993181,-1.0016325523466965,-0.7163665044638208,-0.1388357948680115,-0.4919862605719258,0.7848193231724919,-0.36453639043905,-0.10437148780132259,0.4576579346776649,0
-1.0638389592055304,0.11277070992624105,1.3599067546018415,2.6777786082248705,-0.6119457492611436,-0.1301567812061267,-2.0037145821842985,-0.6834889202720941,-0.2319062002033293,-0.3763641229003267,-0.7107270592386526,0.5049880866676035,-0.03419142943940221,1
-0.8226391601044515,0.06317597222459849,1.267118792013044,0.5839637927481932,-0.6747133288435784,-0.7076644458269867,1.7467046002025566,-0.4267878588971952,-1.4152292664250536,-0.2077162599009052,-0.4565966164990944,-0.742747460654147,1.3186565601691238,1
-0.34959059881683097,0.5302265577145108,1.4204152839389943,2.9774742539866197,1.7850703374093515,-0.4750651507320534,-0.45277585478550436,-1.9994634329881213,-0.37945068161316353,0.4844205414521218,-0.3899788111601956,0.5854226430165226,-0.1007267346014467,0
0.4665674958319521,-0.9096566309463758,-1.5622419728321781,-0.7734478087925699,-0.46011642090228255,-0.7021868064733645,-0.6984122744742237,0.09194944173121498,-0.3725345580784165,1.0506051702991726,0.01577168568215938,0.32901562513125737,-0.3386852345127029,0
-2.316382780175443,-0.026228013920949693,0.18814071175065478,-0.20133188354954007,-0.3283956159597365,-0.699306443494087,1.0890245492591057,0.20331213237148582,-0.15759052368937013,1.2771938088479216,0.24814526241286355,-0.2088311162999754,0.6982981294590354,1
-0.7825288343267254,0.725456444431167,0.6880921908215898,-0.3343451173118963,-0.7458405946023767,-1.151281683467119,1.2350619422750664,-0.782777894873307,-0.15502960793940357,0.6608629002969318,-0.6319738412945926,-0.9549136952501132,0.3771008151682208,1
1.1693470140988942,0.5171012345214041,0.3676687673566125,-1.639965951618833,0.4321644620734814,-0.23454773324621922,0.6000677943108957,-0.4662340413125074,1.2077371108012362,0.21285125870053992,0.4478328208487069,-0.5950458423461534,-2.153964957988697,0
2.7399855727643296,0.9922725104852613,0.48702788183227413,0.029512374998547964,0.1875320836986496,0.08037795426925287,0.39606146448903173,0.025565431972707532,0.3414486905573101,-0.5043928973977748,0.37414168187165364,0.20158293931855323,-0.02475264023945809,0
1.7951395592372352,0.2407875626159871,-0.8260065063702084,-1.4000749851708412,0.5305266573052816,0.6384878158832145,-0.6339613923445568,-0.23360269239432147,-0.7072912942570493,0.20577322250861343,-0.15111514248975597,1.199827641287697,-0.7565677265956066,0
0.9453019805787501,-1.7124270000979258,-1.5797418926326687,0.993753595321658,-0.540816754220737,-0.5732473002000283,-0.05984521824766146,-0.11897868483883928,-0.65754426459602,0.4542004753703128,-0.08191512005671199,0.05829456228364318,0.02674039829253396,0
-2.847553056736981,0.9600892282683203,0.0840105329960921,0.412804025436245,-0.28448385637626994,-0.8277998213304972,0.21052460845981658,0.3819161351859321,-0.6379795117663044,-0.5193317415039268,-0.5743098649684384,-0.3335250580323282,0.025799869962801956,1
-2.3753826110231664,-1.5728599176484481,-1.7843759467971216,0.8030408250498556,-1.8498081837688463,0.9318048155039986,0.3634304753897809,-1.6050758925727353,0.0717561746509863,-0.4622745547602168,-0.9631433645376123,0.2212088243656819,-0.2519171176208319,1
1.026229688013415,-1.6089126052638423,1.0211275034852534,-0.3574061361379241,-0.5584663891531573,-0.3003790847060376,0.7444246259187303,2.1288549652578306,1.3562777009978357,-0.4363910369164665,0.4195445106508233,1.3142231014860004,0.3760855599662859,1
0.12368711149889629,2.4167475616086573,-0.07086362711375617,-0.36073948052749816,0.008858879245254848,0.5005745390135322,0.0985401756999558,-0.7216869717220201,-0.18995067264562915,1.3458040532459592,0.1212121949297455,0.8397532120593195,0.008344419493172276,1
-1.5866461234337341,1.423784283516902,0.05387411318567723,-0.2091369908315257,-1.0413127512696707,0.12842331077416302,-0.9959587408026859,1.4954925433559902,-0.13742183769708735,0.37806136982886845,-0.45075346184686405,0.45259091524767003,-0.19989641054016846,1
1.7294077057361998,-1.392251981447003,0.1561438614001619,0.2926142920313669,1.7793454031790292,0.034875974541982706,1.0082104253480064,0.3592984250413744,-1.193423912583326,-1.0883996260493969,-0.9537856637246153,-0.48322728216723554,-0.5872677663586263,0
0.053113736856092844,-0.2590925174372924,-2.184551994811404,-0.7150472154914894,0.28730341707872314,-1.827628434607988,-0.5752560959488007,-0.2626321194997857,0.4796881649678051,1.1861894780409135,-0.21678614892237683,-0.011571557038116173,0.3608001727738375,0
-0.1263618536958464,0.40096730122893764,0.32516185375384504,-1.340832270193148,-0.31614022311449536,-1.5902410640370583,0.12064518626314091,0.8431939377899944,1.9514802782704959,-1.7110222395023966,-0.5224769373934448,-1.2127808726575127,0.1996597246304725,0
1.4800322615712167,-1.0469859226613394,-1.044416613272589,-0.24011151953077187,-0.5032839953787644,-0.5842577651128331,-0.357358758811045,0.4147970536141094,-0.31429184646450764,0.26841077823206533,-0.38492367926693316,0.44842833734386184,0.7632482484374522,0
0.7478947145938439,-3.2474466471940096,0.8046395550914991,1.1344917070967273,0.35812332594587054,-0.7168029542321565,-0.9255279213753786,-1.1963347772509887,0.3971458952795837,-0.5556611423990848,-0.6366815640315577,0.8111934752352024,0.21871806437238608,1
-2.5417507940732005,0.8158360551658557,-0.265428678019667,0.12625726409214766,-1.0483988758654788,-0.29910790520123764,0.1732042073797189,-0.03286825277789663,0.06711400060654678,-0.17724656865664354,-0.2582220362739559,-0.8352387905371726,0.4310797487260065,1
-1.0241588375073787,-0.4583041165686175,1.6444684504587241,1.7049668281214674,1.5835697804513735,0.20943318544645936,-0.35019345908933225,-1.4822996394658379,0.16056869393674525,1.2684116239121337,-0.0638095222599718,-0.8558720006545603,-1.1458613209126114,1
-1.114144812475381,0.45136054732338277,-1.496523233518091,-0.2164113686693895,0.7093954324235564,1.6390639555846662,-0.9222861640464065,0.8502044346062637,0.2751414322154192,0.5030757039258785,-1.2317463146378878,0.30786052889422355,-0.4947395492605219,1
-1.0874767395710436,0.9879710701373242,-0.310583152128093,1.1992381300660209,-0.8617266251253559,0.22529563474528355,-0.9469958914029444,2.154700465645794,0.397414082662762,0.3816638088786595,-0.4788221809044324,0.8956215095965214,0.50389669295754,0
1.3068569776015528,0.13395947227703753,-1.21221661713799,-0.735005926819601,0.9305202982538604,-0.12856213004708217,-0.04729716434348437,-1.076820221410879,-0.37308302975881913,-0.10760926801751854,-0.33275731502240086,0.9138522654241593,-0.7540455356610511,0
2.5408553195272496,0.4965942189828705,0.031780301994958675,0.2946666716426173,-0.3713770974298491,0.48891763587742476,0.5817820496840193,-0.5221451749582486,1.0159996048895137,-0.4728662290073159,0.7224354374157921,0.743239233275456,0.03443622104584878,0
-0.3118238529725394,0.2734450064284734,-0.6611110072861415,-2.6913294564347816,-0.7380474825718191,-0.40114360418821726,-1.6143578258500488,0.384252672696735,-0.950027164244769,-0.877435970235529,-0.8305953899785279,-0.2329691831837035,-1.1692734554772064,0
-1.1368786882537119,1.5437887312963552,0.8487140840663691,0.27132544660866126,1.3566486110307192,-0.6338710617493699,1.640788101948746,-1.1680358356609597,-1.0155532234555598,-0.32172511001114645,-0.5577136087117383,0.8994294979547292,-0.3654070025323285,1
0.6516583780948442,0.2745959002920331,-2.2237825834272233,-0.7359451958803043,-0.4362615512304208,-1.5031510162730952,-0.9871049702942507,-0.8200046044087672,0.19638734376034991,1.0088319430180184,-0.1629677537797598,1.199236293295923,0.19275288656286088,0
2.164269444053172,-1.6050503473698134,0.2923274817307269,-1.1667200325853593,0.8679384088191229,1.0592070436387693,0.8526024065899214,0.692756097553631,0.1051783000883137,-0.8740054185956435,-0.61155422059747,-0.3183779113942477,0.5216044549877416,0
3.4751177923915564,0.6512416598154126,-0.29239034556939747,-0.8729221397711221,0.023617374723381643,0.5016452335719345,-0.13484175057041392,-1.0615969513768242,-0.9678007422724685,-0.811026028899687,-0.7792183906789776,0.20217704362623054,0.4458757327065275,0
0.9282208346055193,0.10545277335213177,-0.33403259067281654,1.0423104587846077,-1.919925351807608,0.2884417920973126,-1.0220581527832988,0.9843596767052697,-0.5590921157428873,-0.7762071182546139,0.6830583155344727,-1.01516906187051,-0.47060522658919474,0
2.271030278810418,-0.33807934579789145,-0.08093480397146924,-1.1955517002074485,-0.7806537332085823,-0.6571926510058611,-0.26242214267907593,-0.014577857684212724,-1.0492666553014915,-0.5875453227917738,-0.8706098010262147,0.3476351907205775,1.126753372554544,0
0.7001549702946995,-2.1176198799641917,0.4670614736636948,0.8425549714228463,-0.2316644347493555,-0.1484490462950415,-2.295006188255127,-0.5825764620840431,0.7423780439419818,-1.5823459052696094,-1.0960106483435361,0.054970766266313385,0.27567458067623896,0
0.7097622826606109,-0.7657804145816013,-2.5570649991971455,0.9081308089075314,-0.30056330904677503,1.5377332446566028,-0.630123057294464,-0.5865034897154415,0.6740851029023944,-0.7300343387223532,0.24053870030285918,-0.8803912930713994,0.21148851464977086,0
-0.16677792902979974,0.23892244349374567,-1.580298357848282,-1.2733850597913792,2.709637859256065,-0.9843491924602741,-0.18215452212510297,0.6890175474089367,-0.16459365605415655,1.032335570278708,-0.06535162194547556,-1.1921187791631769,0.3721928312692196,0
0.9433279620618926,-1.321405189686219,-0.3522408640703092,-1.8456623053705075,-0.5333995968186542,-0.6300935890409226,0.12598653976918872,0.005815118246196936,-0.04164166231067699,-0.062462773800131634,-0.6067399728179113,-0.13692956206010395,0.09372317821659662,0
0.43305134007304624,2.2362614498405224,-0.3657753636774345,1.8014910251340353,0.30579882506944495,0.17311500334149704,0.14577952390074472,-0.30409241124908176,0.9174535747381707,-0.7445136150197345,-1.2379207174518734,-0.45813492315580717,-0.06597818437027601,0
0.22711476053871488,-0.18234689992512015,-1.6355452553156635,-0.6203684641630608,-1.0772100645944975,0.017442461356514335,-1.8547224554247057,0.5863105224063855,-0.6296316444552175,-0.4032132137028309,-0.449873833899416,0.23508563698727972,-0.8551993520017985,0
-3.093002019648509,0.7052296959312769,-0.20947939896217604,0.4087257101217861,-0.7606179301115948,-0.5552645833884884,0.4416789512756502,-0.27166899556372515,-0.2904834748031954,-0.6114183586934949,-0.25666173778378454,-0.1468175639629386,0.3647003966098611,1
0.4768448565029522,1.4039772300745192,0.4385844629544605,-2.805454884887853,-0.8010780953846867,0.5127022524810357,0.49370991939265535,-2.1149941617827097,-0.7537976964964744,-0.27937699125492016,1.5478258578571018,-0.42632727406414045,-0.5128749277398266,0
-0.2987478620264159,-1.8140684097541495,-1.4898010252098692,0.6168179225756811,0.5920988484992079,-1.090844629552901,-0.11227747151311718,1.4216616105808502,1.5416543858869856,-1.3927663249194375,-1.294119057745219,-0.434182721299558,0.4326971203271502,0
0.11744584207558327,1.1867061502124063,0.508553525471006,1.617617789579134,0.6479393402847868,0.3171333853905524,1.1935614465121775,-0.5373009302049584,-1.387614696531917,0.3532347036260311,-0.20366597096585795,-0.13323441581053014,0.010456781935121442,1
1.8708863832581462,-1.9286243771038254,0.2809879852412495,0.5485547794096863,0.8645241590151868,1.1845013911083706,-1.6456356423822078,-1.2616484802403578,0.39714920151357264,0.3974472451435192,0.19150978335618796,-0.14947813302466148,0.36043977659356863,0
1.260219266045047,-2.158033377928694,-0.6469584594612713,0.4610780550125604,1.0347821839753637,1.0882149793174043,0.7386509859254312,0.5418595955435828,-0.6338272415534921,-0.13953639915876453,0.015147986511045252,-0.577992378467536,-0.416762652561793,0
